env_X0,env_X1,env_X2,env_X3,env_X4,env_X5,ind_Y0,ind_Y1,ind_Y2,is_anomaly,is_outlier
-3.2887185060944977,2.660318756420117,-4.779040682416615,-2.9117618962512974,1.0555709281373855,2.2513535874193717,-16.461643540755098,10.900635155683558,1.2205381345115707,0,0
-1.0000468849618458,-2.4127725833491382,2.1540763192507972,1.7391956399702555,0.44285214709165494,-0.050403472512866386,5.12462107250524,-3.5428787835604854,-6.1557928580480406,1,0
3.564649686416251,-2.43044611010891,0.9032512632533353,-2.144126677895438,0.2287370460704811,1.4025280267561369,15.718666063433085,-7.573271025409191,-17.40115071392212,0,0
-0.1578795929753826,-1.9259595934331732,2.9946024692104523,-0.3455384264336765,3.04304110757677,-0.5545870906357817,-5.832381699748138,-1.511502769454185,-8.547932731462268,0,0
-1.1135440601047026,1.0336319042248518,1.010984298616487,0.9633450488602672,-1.4837711005636565,1.596927556660046,1.9977197223574676,9.294631861158127,-1.7568455886026115,0,0
-1.2851971270700357,-2.3016968579550077,1.5088352773641813,2.524458791237705,7.4188849132312615,-1.536728187214612,-12.590641966943062,-5.042024053028368,9.698480716200304,0,0
-2.6568080581443723,1.8401542882476276,1.8205934686436438,1.2145298661995756,-0.3947255721030936,-2.4734436470737187,-16.95025300195474,7.334577772055671,6.618319538553221,0,0
0.7341585654890218,0.6185447588610212,2.1345558531501707,0.4999748465265594,-2.30539325190862,0.35005742742218465,3.4486704005578837,2.838857490664765,-5.051798595436689,0,0
0.21370378173968801,1.7855527414946264,-3.5692882343732673,-0.7148065702249685,2.351825570376279,0.8673581960699525,-9.229470665457818,4.812200386300946,14.021792255088599,0,0
-2.0203091470763646,4.228332554599002,-2.120844436873114,2.1651362220081967,-1.6294186714523056,-0.8254267536800513,-12.770647405917815,7.289071952928293,17.66390842922817,0,0
-1.0589994490488337,1.6580871431485316,1.7421422119973597,1.773978347668547,-5.829631893920813,0.48825919531501677,8.844024547896451,4.99024444219825,-3.158365240718358,0,0
-1.4620847450819632,-0.5410903415764171,-3.124780564025024,-2.5341072485431346,-1.2080190860148428,2.5739276437714613,6.873558482680045,6.94195397480484,-7.374287604016271,1,0
1.5721603144339076,1.952987504685253,-1.0465509747783093,0.35450552637934984,-3.1850761489802824,0.42727720821169574,2.4099922381774888,-1.5977366590003959,5.262186181996559,0,0
-0.9782396518077001,-1.8722092862860646,-0.889296673239121,-0.8535918805678728,2.1671086941569153,1.3703257126722344,3.8780937746212567,-0.3312579464513322,-4.874800262904607,0,0
1.539942197105021,0.035338704309190484,1.1775840098673072,0.9984740636758797,-4.142510047730752,-1.4082070206081716,11.670573338195055,-2.453794449855377,0.710043140420164,0,0
-0.31143844751500926,-0.22547715006389665,-4.133108388625054,-3.235841859425813,2.3049616306812397,-1.2698949361324612,-13.791032363985616,-3.490664800174455,7.546860921669819,1,0
-3.153571364597953,-2.561081521069953,-0.9263052972241743,2.905162792140982,-4.581965863498967,1.1993226801703099,19.96344707209957,-0.8824549695244386,-2.419796977155969,0,0
2.3322290061898507,-0.5810651611144199,-2.327069278921266,-0.7581010043345034,-1.2341345975692757,-2.800853040029631,0.3023222752303813,-8.110403078101402,6.622957593358356,0,0
-5.462266786213756,0.6724178261544884,-1.4553642221543774,-3.233483661810077,2.910912776179562,1.303270930637572,-21.6983207228056,11.45772491064494,-6.821862846782536,0,0
-1.6744029650944976,0.061807201132406876,3.923540964497193,-0.5352154538267985,0.2498639441707065,0.6980286340641119,-5.897895691711875,8.946069652218645,-10.925097164917045,1,0
0.56691933543486,3.844363005428054,2.0455964309506403,0.7979879474606512,-3.545499317280844,0.6599900519152955,1.7263361093235834,6.773606654216561,0.6155400345727136,0,0
-3.7591988499186813,-2.6207525258086233,-0.9548351144663833,-3.0783638096182124,5.06902990890943,-1.919254598249243,-18.794122095607744,-0.7640469563560073,-4.177412495377744,0,0
-0.7027298706178156,-2.8724914206122247,0.7679489535497434,1.874107979560429,2.2002274207160517,-4.412418883507973,-5.874291760450675,-9.638315112011721,9.768837955613947,0,0
9.214442181058123,-2.798836459668476,-5.2224254957903655,0.598621028156692,6.916878706904966,1.243228299827989,16.883693139153138,-21.518954097332056,20.80941057346425,0,1
-1.313474984854964,-0.39821676205716405,2.6111076413239775,0.35117127257675107,-2.8161105612763553,-1.8362903971794242,-1.0521013510484636,2.9722086878050726,-6.642134747232423,0,0
-3.2750247262306087,-1.375486481001613,-0.13173980657019105,3.953211466219947,-0.5495271952028347,-5.024048834113071,-9.302225203292647,-7.383463844993344,18.470110557742636,0,0
3.1076952014730117,-3.351527090232826,-2.364043609676306,-1.6216547793565939,0.4512841802455219,-1.4978867956174562,14.110318690785334,-14.42817583778269,1.381455650124922,1,0
-2.597452746071167,-2.5538637221718794,2.281878539689082,0.8607765282169275,7.373235437900477,2.5154676112090346,-5.173075716141193,5.330373710422055,-5.389227709822349,0,0
-0.12890242577011274,1.2616827142671643,-1.1144773682305322,-2.7405378013991157,-0.5426095942691733,-1.9643630862881714,-10.092640466320688,6.834650438894565,-1.4671422048855955,1,0
0.5457709166276368,0.4525246195630235,-0.290603362907123,0.6391266778976307,-4.4269056152458175,4.7372737692313045,22.714003281547882,3.7133012073459444,-8.238196845018376,0,0
0.6937483830947819,3.129056995333863,1.050234498163969,3.434054794955661,4.5241227428193325,-1.2327816925012116,-13.99827985143447,3.446777518565898,19.498765451401916,0,0
-3.872111064577745,4.6695293445240065,4.222101503045659,-0.4014171641671782,0.6347427099292625,-4.104477597736995,-35.25407532308862,14.794474769211863,1.6606135587351363,0,1
4.621492636938105,-2.530670169657958,1.5758223848483937,-0.8823638789836986,-1.3273998180474844,-3.321137046130464,8.399208490134567,-13.865110911541732,-4.8888402389669885,0,0
-0.5168518267172335,3.980959874127972,0.2218868003067948,1.439890915116239,-0.01774266677751929,1.0127236463968008,-7.504486001595806,7.3994100635866555,11.247337329739517,0,0
-0.15406111406271605,-3.447323920097107,-2.1510252153927447,-0.7471227262831358,-7.1020044864919285,-2.5296908108786136,15.52085657373406,-12.885016097751757,-5.76249793857598,1,0
-4.194422059917846,-1.3694379582136857,-0.8026318836256474,2.2422346623509535,3.1727794762842403,0.09189447778325234,-7.0362413853701735,-0.671840334561576,6.345703781217841,0,0
4.229224157917659,-1.968422960116121,-0.5483398757803613,0.5422393096080291,1.8640865544558587,-0.46351703774970143,7.189319058643634,-12.15895568551061,3.7763909847690695,1,0
-3.42913617577663,0.6455271996004077,6.166526832662291,4.196752134029984,0.611668056209798,0.2714693448836226,-2.435399047489866,8.79506403180229,-3.090635738729359,0,1
-0.908785984131052,-1.6707717410721517,0.7730712190655871,2.696370667220351,-2.955721668776358,-4.390326005511009,-0.34017934699541597,-10.423418511767094,5.889138960212432,1,0
-2.0685926739050666,-0.4600887019410254,-2.6023732044350223,-1.1838625495591033,-2.5256204998984666,-6.441867089215965,-13.238774326144146,-8.463141569937829,10.360961359367145,1,0
-0.29808436950327083,-4.149430565293809,5.2155689607640205,-2.8787644074969814,-3.0375348379012905,-5.273185174069894,0.9248157059557689,-7.602613209636431,-20.696801597216833,0,1
5.808830614271567,-3.3136908314170483,-0.9020220424428865,0.7637414299953716,-3.7993766937845135,8.71520150772122,58.57902276489178,-6.521824062686838,-18.25789435987124,1,1
-3.12071609289265,2.1986426852174916,1.0649550399160896,-0.8411105454197549,5.988384302070244,-0.7358335378263292,-30.095740371363448,8.417158267325132,4.012995928894726,0,0
-4.3478022998675385,-0.7534576024343834,0.5686977632226164,-1.2417494110352203,-0.4635763475225405,-0.7145212319239957,-9.729799917656603,4.931360446136423,-8.739794149443608,0,0
3.2024886067907943,0.9949173668196057,0.13020347866606075,0.00018870868923346132,1.6334573575482865,0.4662879830053981,1.1120462492877987,1.7913003541415207,1.3901810261462133,0,0
1.0008427332609873,5.920374021638407,3.853916695370734,0.862779120400281,-2.4995503494113995,-0.2918597952404684,-8.07769919977947,14.366550854974061,1.2588501842221178,0,0
-3.517753946768186,0.7431670354122103,1.1761063416727564,-3.9010128594678575,-2.6433077125461524,3.5734288592665955,-2.3229656295611094,16.608016227267253,-26.923085304623847,0,0
1.4370032838614393,-1.3336735553821601,0.6459725870667499,0.11731932768633499,3.2127411419066005,-3.331292053243434,-8.102801179245368,-6.2444210556724284,4.994180269504962,0,0
-0.32725863819450474,0.43151194745004107,3.6044044944345193,-5.73922274894601,-1.0121106766388077,-0.7559321346206561,-8.695312853054505,8.117521932492423,-28.43394493289688,0,1
0.5581812868483167,-1.051933289897759,-4.303071987105069,0.7334201978976744,-0.8204733838338015,0.8879819690612984,7.856458415621107,-6.546274769943485,9.355639688079684,0,0
-4.850495654560787,-0.9292096522440874,-0.1502133560906498,-2.35435264334232,5.983716666794699,2.591484041094565,-18.723949552684854,10.145802635056553,-7.891747145203406,0,0
4.111101979039172,4.899717133254105,2.8840583450818262,0.981827662101157,-1.1585901668507834,1.747965725963121,2.383095475143213,8.895684046186563,4.829245807173711,1,0
1.3882182588448735,-0.8388293293894111,0.16300329337226035,-1.5594870780272208,6.041166408792343,2.4839645303911766,-1.7731184457342688,1.834730193403836,-2.63884686606879,0,0
-3.726123224271601,-0.5392426224091388,2.868957741712809,1.6789941009996208,3.4280193061444044,2.347051027252984,-4.1156671035750625,9.005902667985373,-5.249515738144859,0,0
2.310912480404184,-0.18937217031309275,-2.87081959672911,-1.1589089588988657,6.306903295298632,-4.7161207669597225,-24.774400442247664,-10.405385328228064,18.117524695664535,0,0
2.016058927803796,-2.8672256960662974,0.0802994002473663,-2.7203111927335004,5.23504885655599,-2.0967912857362387,-9.59126039765702,-10.127660584386364,-2.0676824343211315,0,0
0.9866605816474401,1.72183746054003,-5.612490149057754,0.6805846962009195,-2.324898118913497,3.4659361083200886,13.634375563385408,2.958348281078439,10.63957881513722,0,0
1.3088360031947828,-5.8357191069291225,-1.4479017769296167,1.3213067061003745,0.2495316173791169,4.848629044953622,34.05700237921914,-11.088989850070163,-11.68320857085976,0,0
4.667360702206397,2.394501108935229,-1.3985206426047063,1.8196309283855103,-5.478803713641228,1.1050698381019752,20.808128381935767,-4.56930861300554,7.20951537976935,0,0
0.7364249606240095,0.7646461509761833,-2.1147553704595428,-0.3298841576482592,3.7012940428303773,0.7032026780960878,-5.0558011359231765,-0.12231069096725011,7.197750670367951,0,0
1.2123978522906835,-2.99399216679029,-0.3062083375230767,3.312635310209644,-0.5283535510131167,2.9994727407308837,21.59583789627314,-9.49347181840756,1.7597913514096133,1,0
-2.6001828607502437,2.3882819765026584,0.027988005896305724,2.971646219635365,-2.5758651844270255,0.6069185754935807,1.9300551369764638,6.111419988641803,5.673117468516384,0,0
2.6620687914078935,6.583597166018433,-0.5025414524894489,-4.480012039496913,2.9680214188490144,1.6623495039722798,-24.00163050995608,16.667306418945337,3.661142686751889,0,1
-1.4473726855865494,3.7039686782894647,-3.9247183111003197,-2.798768254589562,5.557300124823315,0.32364133302909914,-28.852350104136313,6.846078739000922,12.82372258772017,0,1
-2.5112794490763948,1.4826271130738338,0.6767307684611327,-3.159040552675907,-5.546989488257872,1.3189098180509806,4.371461521457509,11.164989688349852,-18.152767833803217,0,0
0.17188112883006024,1.299339177445726,1.719428207338458,0.30911723939013147,-8.002433045974419,-1.4153281009150072,10.912694008988435,-0.05495033303912189,-5.5631006062614246,0,0
0.7248300078205776,-1.993116970784578,-0.4399563158669423,0.44000472847202554,2.6331782487701396,1.5901941168044,7.003955144574449,-9.061667351815997,-4.1374870579717955,1,0
-1.2451189128142748,-0.7519056498632163,-0.2879183332147593,1.854860966596332,2.8423940169599997,1.563501767196338,-0.7822415030100273,1.7822410964336965,3.3377010623893493,0,0
-4.099805480097307,-6.600463132123902,-1.66140178905468,1.6757851444339888,-6.904163650435754,-4.446556192328462,17.456285494150443,-17.258947603713164,-3.7892420925135526,0,1
0.6254671575275922,3.755263469655297,-0.1693526619488917,3.026710062461696,-0.9868673544828884,3.267652490132378,6.87029264150201,12.160201873518922,9.288917391179108,1,0
-2.648085695874264,-4.187589631316021,-2.175474764939077,-0.8005496516137619,0.3191361062788419,-1.7832010565962055,0.8613312764473955,-8.848361911685783,-2.4000349593022374,0,0
5.441551995387905,1.1110838665717278,-2.5488017058815835,1.0614549585249509,2.7837001635299177,-4.14654454613112,-9.239283367744319,-11.579607346400616,24.553543577539994,0,0
-5.789832590949783,-1.7112004265989946,-1.3077831575655157,-2.39203911073806,-0.4540974783703523,2.784890974705453,0.81307910492093,7.879416714972702,-14.45727480733927,0,0
1.3531083816091396,0.9295965221291637,0.8865238688877742,2.9530892370383923,-2.2665037555309833,-0.5677330228092166,10.419354195658698,-2.409501480736897,6.577236348170955,0,0
-4.670234481456302,-0.9375901374924084,2.7301827603759126,0.8572572860936346,-1.1874460588561502,3.201667249715949,7.450446108482318,9.03661102727553,-15.235049465756715,1,0
1.1029262181478527,5.874588065945328,0.16994837885039502,0.3581970560130039,-0.4542737301825832,5.853037680378899,2.020210306141961,20.131997852690294,4.416694506554833,1,0
-2.6742149919951017,-0.07315118067587395,0.7689149441406904,-1.8634693004307026,3.7282052677554174,0.9992111178547654,-12.947923779962059,5.791943016329863,-4.25079059240792,1,0
-6.5553492095343495,-1.2973296173730973,-0.7181697841664674,4.331780567323337,-5.506423320942071,-3.3521523389688235,1.2767197402358788,0.989418499490212,12.381717675925913,0,1
-3.0423992442535854,-1.1513911255871,-0.6965463044976699,0.4144007500670884,3.8312734190275193,1.0431253573528707,-6.997666477559895,1.9675931567879923,-1.2300286553370852,0,0
-1.072829524609016,-3.2298890536057248,0.01552746823523945,5.808575036033485,2.1448716663611074,3.1915545982030755,20.545371391293862,-5.555570617446344,3.7143188430329386,1,1
4.532222216469947,1.642685689862101,-0.13908985222736117,-0.38104293536447387,0.77277089673273,0.27456053451962453,0.2558138521126416,-2.6011140671777073,5.921062973893873,0,0
1.3607323745715654,1.8825593362195059,2.658399385366138,0.8195891424711046,-2.700206229467974,-2.554611567557304,-3.2790052989734155,2.209405329727859,2.6901515283090744,0,0
1.4355652099332863,2.6461268661439554,-4.48601041815565,-0.7504408888630887,-0.9915947002414088,-0.9260191666392379,-4.880406868270704,1.7637622656276635,19.034236550178267,0,0
-4.727797464020281,2.5319654846741457,-1.762359451566342,-3.3596998641358127,-6.896375047744656,4.091586689441728,7.385525254303843,19.835635953229783,-18.121359243522924,1,1
-1.7186837031372366,1.2300384695332658,-1.3706665750239588,1.0399509634325284,-10.269429135289714,7.261245036742207,41.111652847308804,9.894899320151454,-13.64943760035709,1,1
-0.940219027704873,-0.24352941906898107,1.937071483609998,0.7706501539846071,-5.407318351770819,0.29843241904721546,12.482950490125338,3.000831267406458,-11.165793841025794,0,0
-2.1768242899774535,4.607329447160962,-2.3763712973521622,-1.9849478295090055,2.3151492387664963,2.6934462252316442,-20.690325364226194,15.497679483483656,6.574499490960738,0,0
-0.6050828145333448,-1.2516800111847182,3.5641192143571456,0.29401122445407535,4.627292676922632,4.211464176199671,3.5450062048702753,9.40592472352333,-14.354899851992043,0,0
4.948072844389601,-2.6618952638121383,-1.0987534265451135,1.0114494621690928,0.8945308839472703,-1.0853114323325137,12.571680971797132,-12.160750343002142,7.3244356693288735,1,0
2.0158599944610134,3.2465044637459073,-5.864716058406629,-1.758814541907733,-5.423948530857111,-1.6163139528532295,-0.6568756404999273,-2.389804095842969,15.746077995156835,0,1
-2.6127669836555687,-0.5069294488988126,-0.6206457561895,-0.3559481933953767,-5.842097046568435,0.7429977033268294,10.836710982296108,2.692710503304747,-11.27254339197875,0,0
-3.1892709949113294,1.8743024052845583,0.9431464788710081,1.244446609743812,0.7045575328315723,2.1205489226971523,-4.437594521494042,10.462425777426411,-0.6540473642754403,1,0
6.435466842031536,-0.8685625042918735,-1.845758078989624,-2.3082095020475153,1.0268220753571815,-0.2612825131575297,10.601526448844796,-9.052494774984607,1.3470265332603324,0,0
-2.8106238880478114,0.9455294091134487,0.125271947848337,-1.7117889195069986,-4.310976729422253,-0.21204114495621396,-2.3405831934418853,7.335492522421807,-10.174409289814157,0,0
2.3382281752626892,-1.8467257337543792,1.3433685667284987,0.4203217195934334,3.11833080214363,-0.478944922266051,2.1119715356152398,-7.669357759130988,1.4538028605025004,0,0
-0.2149724448320114,-2.5447211380946952,0.4650194434904741,-3.2530819722316022,-5.016459978264677,0.786107436223143,15.42965245102866,0.527157273496381,-22.79590464131423,0,0
3.946364358760904,1.0280041077507003,-5.903079136134666,-2.5856719739761167,4.628684427176778,-0.7575520029088942,-9.909347740245575,-8.131443382339222,16.606190487614754,1,1
-3.3903823023869832,5.649207683729089,-2.882105686449782,-1.872625100202866,-1.0176800317924182,2.1431894478919764,-18.487150182869033,18.779049487960183,7.0692378788358194,0,0
5.094796604336873,0.7043805233745645,4.4612528536094995,-3.6934457377859897,0.8156170729439784,-3.6671229376197094,-9.066902156259788,-1.9389267205419225,-10.905410344661659,0,1
-1.339561708310847,2.2983835238860926,0.5919430049449994,-3.968935822842835,-4.437753908537888,-1.561765238566233,-8.5034559309033,8.762216840448978,-10.509667345196556,0,0
-1.8263383213632758,-1.7750856112108215,-1.5593826060579352,1.210007066532892,1.7854340091474996,3.8233416508237172,11.714961947907105,-0.014153562738883352,-1.7722808630443214,0,0
1.417014608111117,1.52179120394069,-2.5335269634544932,0.5260933789931832,2.6428548596947476,-5.056791952154425,-19.47970555564511,-6.57847507544185,25.7550257867111,0,0
1.4113945564138055,-3.627838635936203,1.7484951025057256,0.5403335768596373,-4.931960757193123,-2.4197967129221176,18.74877984322236,-9.563496650080967,-10.388002224947405,0,0
4.589030455168173,0.09081421597189882,0.6587007317851937,-1.3856151520524869,-2.1268780293622473,-1.3219572647092273,5.5626991032164925,-7.190083854292558,-1.3797000721181973,0,0
-1.686924440203395,3.8541354037555227,-2.548904862112442,-5.3951408347327785,1.6320639949167102,-1.2349149666486277,-31.70657979589307,8.4270017948079,-2.15833349303504,0,1
8.061682832971918,-5.4782052503303955,-0.7605273149905006,-0.640013972564249,5.580449446305864,-1.2158077963479954,17.020626272728826,-28.209050557554075,3.4234230286978704,0,1
-3.520842132068076,1.4835308873885957,-3.660531237304929,1.563451421715451,-0.6579154844383667,1.7386834274294323,-3.323502006622211,4.894475098037731,9.226327856540038,0,0
0.5437863177008423,-0.40164574343138226,1.5070651398674306,-3.8698993566428395,7.110709361327773,-1.0119754862055181,-21.679994864549563,0.06988972397865179,-6.091355592213126,0,0
-1.2347554244873595,-0.4926348846851406,4.0854735955524015,-2.46803922977362,0.5694660996973036,5.543475038868136,10.177349230076807,14.706946848592604,-27.62663142935171,0,0
1.0100323188388902,0.501751982463707,2.970052453750395,-0.7240202613353492,2.0343254282260044,-2.6071417435943474,-12.099642007947061,-1.8987468252900914,-0.29910390426964195,0,0
-0.05553853381904091,-0.9682863968279967,-0.19984840498026013,-3.813954300983852,-5.86113054574173,-2.7072692843775377,3.3712893391477383,-3.3687915821185124,-14.448213324321205,0,0
1.524429184690433,-7.254192464444607,1.9224674173561718,0.6090372878081822,-5.596804662751543,-1.568156088509041,37.35989098270108,-20.727905550440315,-17.710865526566145,0,1
-4.164182758664289,0.9881127768968875,5.836159852566423,0.9395702701193415,-2.4729349309509643,2.5074236889430113,4.146941903867049,16.346335844444074,-19.812285762864803,0,1
-0.5278724642404642,1.768007938487709,3.0660875692656306,-1.1657134843015609,1.3430430778397264,2.450327601602373,-4.804316403250912,11.749272520689585,-10.072917532301105,0,0
-1.5150572542907876,4.238042909961668,-1.123925081542787,-0.9498229304013438,-1.508295730268228,2.3724051635369676,-7.505304500427631,18.88724617428262,-0.014508979390962629,0,0
-0.7771661012202691,-6.368987967674397,-2.0250055327300194,-1.7495361094439703,1.0879954184853535,2.85616095941967,22.598261050622487,-9.11745809236786,-16.106057069779332,0,0
-3.047292325106879,-0.5688098597537712,2.7261985356893494,-0.5479722746727753,-8.037949010201444,-2.7454683475377784,6.992204607912189,0.46011270387800307,-13.994503436551861,0,0
-0.18010607332468198,-2.760428388134576,-2.230443838201571,1.2489534416989252,-3.570843473297461,3.147520864324048,25.388847334172272,-5.469699370336364,-6.368575115600784,0,0
2.0475263727316033,1.9846044947048969,-2.5354132233219064,-0.027022100646912416,-0.7674236163144106,-0.04094037538589028,-1.9641445644160553,-3.8530871371861735,9.721749203327157,1,0
-3.8449847064959792,1.9395911721393855,-0.8596542604482587,-2.28588820182106,-0.7298516190488082,-4.6904338436060655,-28.85948747223499,5.4248253363103665,6.0363853378222565,1,0
3.5671088328443616,-4.23313346646717,-2.2606008731761214,3.2672952732727607,-0.33317361073834745,-6.842213536115769,6.987247250425379,-28.506396718779786,26.827402449688734,0,1
2.426470167772586,-3.166525636741624,1.096915105789891,0.1303053653149774,0.97891002394764,-3.4204827573786916,3.5752840733175195,-11.439340403190682,-0.8578634230265957,1,0
-0.5934677820747067,0.44722830868565666,1.9051332418347777,1.8045253768331526,1.9008870287160045,0.834431179363881,-1.2928279043677178,1.7434260701891238,1.1688591091573854,0,0
-7.1064871489532555,3.35939387052376,-2.5000056175463152,-4.158718395996983,-5.6114011920889455,3.0052361929545217,-10.6454284525545,26.861559419059862,-16.65368177612911,0,1
2.9435689284190363,1.460310057372346,-0.9105162355079065,-1.997100782650394,0.3430666834059231,5.392783567302944,12.50455307048802,4.114896223138214,-8.682999566192453,0,0
-0.9463580875732516,5.794756054878755,4.372751690016321,2.5402820821790857,0.03966843797172748,-3.0452037171864483,-25.430740303309246,14.181608445781222,9.793384309593005,0,1
2.7038085082375476,1.2517080474364777,3.061042253536133,1.4207330663795465,-3.1899193503508427,1.9188792284937055,15.991841949141168,0.4904171954854215,-7.675978949848826,0,0
2.0140745115288117,-5.044814099282792,0.20482897139763803,-1.2436830285254097,2.5634845112067803,1.0223742240063176,14.089229404654972,-12.613756399627007,-12.189752098985435,0,0
5.318371123714904,3.8444564143899087,0.6251426468091122,3.020089582569016,-4.433499128480245,5.186986022657111,29.367518728246086,8.996090672364602,2.8534575564061053,0,1
0.6413012982768287,1.1228609739328934,0.14791471228404882,-2.912818684275861,0.041753442390330915,-3.280414111385949,-17.02229082332371,-0.4731921993183847,-1.0191305821702614,0,0
-0.2521270186393537,2.529217233676903,0.028035485656195618,0.5563053366545213,-0.17735199773426155,5.39268349993392,9.566329758399549,13.023370582219982,-6.782523462428228,0,0
-0.6416703610547068,-0.42723922786728036,-1.8275600267787424,-2.7957905383564396,0.15315617039983356,-3.2472815921648603,-11.407468886175698,-0.4464375278590387,4.513929388404485,1,0
1.237287493320247,-0.3470045564808713,2.4389603316368573,2.3684962835536614,1.7709243134677684,-5.360122534104233,-12.610704854953571,-8.355026960051829,11.357208113486355,0,0
0.12305436486999634,-3.0651631583551775,0.8441061794987746,0.8480959393489608,3.55360306430657,-2.535135983907453,-4.279432594641104,-9.377700246413005,2.749893949814224,0,0
3.478441074916596,-3.5191456565387558,-0.7816483362326393,0.4857437184298327,4.459445782928188,-0.3966859695935163,7.83494323193865,-14.3451426151675,3.800449369957925,0,0
-1.8274616279169023,-1.425407745531597,-1.5384414298753042,0.6964297092874693,-0.7000368967457139,0.7586544449096967,7.426465272386761,-1.7860601999395125,0.44371700190366814,0,0
0.7719258560152953,-3.222791893409866,-1.178795196713776,3.214966974134841,-1.3925431460989715,0.8196120685563681,19.192831692989827,-9.833020730952828,3.372425480478594,0,0
-6.693449078275521,0.08233536249736367,0.07573155541587165,-0.26298586762247034,-4.025561516981338,-5.585535459727534,-19.37583054114218,1.2532176267139945,2.653637753242328,0,1
-8.452244617130235,4.4164141635961425,-2.76248741571042,-0.8492731786592809,4.206076947475056,1.1878016232924709,-40.628250519982075,22.69442615280915,10.189479786015445,0,1
-2.8281705219708893,4.037538096549263,4.500659815133164,-0.7511829434983699,-2.6080941064958263,-0.9787860150691199,-17.30123899787656,17.10783287758353,-9.120602189724107,1,0
0.11250269839597372,-0.26388843138212786,0.32102480061149247,0.8172257648702653,6.599322164475407,5.261073080103243,1.8032505286523621,6.127071161054699,-0.6415610069897414,0,0
2.6920013557552736,2.7407398601095267,-0.8863050881933083,-1.0951147009600588,11.011872164983671,-2.121793589854391,-34.19226429464472,-2.2915720034779596,24.1107373727773,0,1
0.09830125976191982,0.03955618086938671,0.824456916213904,0.9502526347864333,3.1474874383186227,0.8357277435354182,-2.5819006439272174,0.2517510838673125,3.4206511464533125,0,0
2.1078878588227483,-4.079437997014221,-0.14307774269504953,0.1877872322297549,-6.709850280053251,-2.946058259490902,23.632458965083174,-16.503999778466355,-7.590496001110375,0,0
2.627953478391664,-1.1510107372742049,-1.4326431943375695,-0.10417230336492253,-2.402375824802827,-4.02652549911272,4.04094297371892,-10.47658812322523,4.465027878148277,0,0
