env_X0,env_X1,env_X2,env_X3,env_X4,env_X5,ind_Y0,ind_Y1,ind_Y2,is_anomaly,is_outlier
0.8784503013072725,-0.049925910986252896,-0.18486236354526056,-0.6809295444039414,1.2225413386740303,-0.15452948206880215,0.9378597628541179,-1.157661832336275,1.1520762645541383,0,0
-0.4283278221631072,-0.3521335504882296,0.5323091855533487,0.36544406436407834,0.4127326115959884,0.43082100300788273,-1.0677614194630567,2.653127401116574,1.2590705205350285,0,0
2.1416476008704612,-0.4064150163846156,-0.5122427290715373,-0.8137727282478777,0.6159794225754956,1.1289722927208916,0.4285816137211987,-0.016926193688412527,0.3671694846119127,0,0
-0.11394745765487507,-0.840156476962528,-0.8244812156912396,0.6505927878247011,0.7432541712034423,0.543154268305195,0.9201371207040918,2.409840647350909,0.827301916736718,0,0
-0.6655097072886943,0.23216132306671977,0.11668580914072822,0.21868859672901295,0.8714287779481898,0.22359554877468227,0.6107024188826045,2.2120606599281287,0.04677373000663693,0,0
0.6789135630718949,0.06757906948889146,0.28911939868998415,0.6312882258385404,-1.4571558198556664,-0.31967121635730134,0.6226763091336887,-4.218188989877559,2.122236669298027,0,0
-0.4703726542927955,-0.6388778482433419,-0.27514225122668373,1.4949413112343959,-0.8658311156932432,0.9682783545914808,-3.1477581311861185,3.764260380930395,-1.7204580567454386,0,0
-1.6828697716158048,-0.33488502998577485,0.1627530651050056,0.5862223313592781,0.711226579792855,0.7933472351999252,-1.6852331971678929,3.3983526169229465,-0.22970828563126988,0,0
-0.3487250722484376,-0.46235179266456716,0.8579758812571538,-0.1913043248816149,-1.2756863233379219,-1.1332872140034806,0.9384018627780056,-0.6646869452160548,-0.3914936380543862,0,0
-0.9194522860016113,0.49716074405376404,0.14242573607056525,0.6904853540677682,-0.42725264633653426,0.15853969107671423,-0.6047804088786639,-0.0549142054030973,-0.6591910906098695,0,0
0.6255903939673367,-0.3093465397202384,0.45677523755741145,-0.6619259410666513,-0.3630538465650718,-0.3817378939983291,1.816062664432265,-1.1731456815006394,-0.7300767565090426,0,0
-1.1958396455890397,0.4869724807855818,-0.46940234020272387,0.01249411872768743,0.48074665890590895,0.4465311760299441,8.732515380824294,18.58546477076674,15.490574861253766,1,0
0.6653851089727862,-0.09848548450942361,-0.42329831204415375,-0.07971821090639905,-1.6873344339580298,-1.4471124724230873,-10.002208549321004,-4.967659725916527,10.276678636677525,1,0
-1.3226996123544024,-0.9972468276014818,0.3997742267234366,-0.9054790553600608,-0.3781625540393897,1.2992282977860654,-1.8412180684587187,1.991268260748847,-2.0945842515447355,0,0
-0.35626397106142593,0.7375155684670865,-0.933617680009877,-0.20543755786763002,-0.9500220549105812,-0.3390330759005625,-1.0182718060694502,16.391610276457246,4.6382073788397715,1,0
0.8403081374573955,-1.7273204231923487,0.43442364354585733,0.2377356023322779,-0.5941499556967944,-1.4460578543884546,-0.3685009329776416,0.42982721353637166,5.29068074044322,0,0
0.07212950771386951,-0.5294927090638024,0.23267621135470395,0.02185214552344288,1.6017788913209154,-0.23935562747302427,-1.6986263270959532,2.065798468611666,1.1633969002020599,0,0
-1.023497492621865,0.17927563495631615,0.21999668397176517,1.3591875752404365,0.8351112459145785,0.35687105914950934,5.98359775255152,12.00829907191159,-2.501345945993349,1,0
1.4633028912195618,-1.188763054322851,-0.6397515327497477,-0.9265759414055249,-0.38980980315576796,-1.3766861475563088,0.6118301869944361,-0.3065189447240967,3.8581107794755747,0,0
0.6351509468144043,-0.22222269709877338,-1.4708062945026579,-1.0155790812075416,0.3135138474501953,0.8381265678943811,2.239877000919968,1.4144139479467592,-0.4683460779881056,0,0
1.9967308916917865,2.9138624660073296,0.4144094332759964,-0.9895381200318641,-2.132046280731309,0.2677114623438358,2.983973571193288,-9.443452509961986,-4.694559199362126,0,1
-0.812941095310326,-0.41535726017968533,-0.6120967990598081,-0.14079088641638526,1.0659802307876436,0.15704856744534462,8.863333462510122,5.540562990189038,-2.340470877465834,1,0
-0.1586348370386883,-1.0356537528258116,-1.674682944704357,-0.4863079090733309,-0.05378255081832049,1.767929913579883,-2.8094284968213663,2.6457138139876815,-0.11027484066870619,0,0
0.13027452147288585,0.9827395110230576,-0.49929559853915206,-1.1849437664170246,-0.9651167622323719,-0.7252260645357532,2.0823715380655803,-5.559787718849077,-3.4547561458927474,0,0
2.1284697324351645,-0.8213866792243861,0.838489203736345,-0.9029271780870264,0.9315730128742441,0.38495096610586316,0.6937397960245071,-0.40553439752297316,1.4626120819903812,0,0
-0.1566378976580904,-0.040762526135434025,-0.6547876954293904,0.44607220148208054,-0.45498348034078,-1.2256057637672482,0.005356915900099624,0.2654445146353187,2.6465328491217903,0,0
-1.2779375743196193,0.17258791772211948,1.579091256410435,0.15999161357343825,-0.11863832610988256,0.2858261396025429,-1.1952741144643515,0.6941974933331586,-0.4571284384700477,0,0
1.3060017417068248,0.21938250136385634,-0.41092723083373717,1.1062887100598888,0.4287564384616135,1.535755991995992,-2.4594082442900964,0.35056774678182,0.251623999017725,0,0
0.18323443722190613,-1.2244690317205003,-1.368159199245665,1.6509279322312496,1.723665720783297,-0.17951921328260065,-3.7222986542307552,6.128202129648667,4.048564428402832,0,1
-0.38318732113598775,1.4614442922422022,-1.107045682043488,-0.8947270189558264,0.6433267946890444,-0.3946051228595896,-17.24879615938458,-14.363394402385081,-18.229014254463532,1,0
-0.005121866720071296,-0.16344289852451258,0.33757454879893356,1.4074818613137168,0.09058490690174555,0.6439387932768579,-0.4783938356867363,3.8722545610373924,2.0030615341676894,0,0
-2.0501721010310225,-0.04871840193011795,-0.8432302702928711,-1.218813060423628,-0.8781523669287508,-0.33412344070081207,-0.6865898479267258,0.75999617348394,-2.982235581440608,0,0
0.9159025423560131,-1.326392717739564,0.030631492594417446,-0.4841694333335785,-0.32767309436196085,1.0027578253046041,-0.7026441249449491,-29.318920556679576,1.0726548230155173,1,0
0.5381154370039261,1.3373981074427437,-0.15450567924990047,-0.695942611670703,-0.22385881688049952,0.2424967912712216,1.428125529115684,-3.1724108218547906,-1.9255879981434756,0,0
0.17657335845371103,-1.0843880722333665,0.09048978162787422,0.22822833013890514,2.5174740375339204,1.8768446112816701,-2.192832784199559,5.850371326485235,1.502367898744308,0,1
-0.8532433505588201,-0.2873833615491761,-1.4634420018370031,-0.5907070139634865,0.3156050035903405,1.2058536208882336,-0.6993180064854709,1.9171317193502513,-1.626785607965877,0,0
-0.7290838377436085,-0.6541464400677965,-2.147289029738655,-0.16266592054490767,-1.062414411859563,-0.5294394273660737,1.1548692412958455,1.319717015755088,0.26777603955284396,0,0
-0.8768607781675882,-0.09426255425255699,-1.7577283913566313,-1.4670452453909906,2.129247112028298,-1.287422581274031,2.020643543513859,2.0691112781780956,0.1477555238726183,0,1
-1.0967855784546396,1.836913528321314,2.905067169240407,-1.1715666288253417,-0.36824895678803055,0.34155555094050954,2.65517618812171,-5.1870943793178075,-4.820305200205315,0,1
1.7286976444055924,-0.9868570784282374,-0.24527784594210975,0.777337576061744,0.43476607446661863,-0.37615607123009925,-1.5344774902338698,1.3481213963884013,4.339237785234106,0,0
-0.13382296451604114,-1.3748958083699818,-0.23817374397466523,-0.2663874900089551,0.23216988962625595,-0.555327218819016,-0.8565606523193575,0.7112596043419765,2.718147839478328,0,0
0.471538522545139,1.0127158178198286,0.15542932766846604,0.35175640839920347,0.053155347577867364,8.439309141418043e-05,0.9396382963894654,-3.139337697751067,0.1041507097855181,0,0
